,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPAC26A3.02,myh1,2809.22524669441,0.152305928360413,0.0685677167410847,2.22124836000487,0.0263341443687914,0.0479352600875162
SPAC17G8.14c,pck1,4118.50341125607,0.152547262925546,0.0623944869035497,2.44488368277402,0.0144898865325088,0.0280107307108055
SPAC22H10.11c,crf1,5876.25100148852,0.153179788749244,0.0564411116604794,2.71397540272939,0.00664811022556052,0.0137684570630843
SPBC18A7.02c,NA,4530.45442195925,0.154792616458376,0.0617864161188997,2.50528556568969,0.0122352563932095,0.0239892937286157
SPAC25B8.03,psd2,3573.59568889904,0.155096286698013,0.0638747679300889,2.42813072710912,0.0151768716813474,0.0291762967285729
SPAC9E9.10c,cbh1,4780.64583879177,0.156140756311612,0.0597112195825987,2.6149316226178,0.00892453199364882,0.0179691249558221
SPCC14G10.03c,ump1,5879.31027994255,0.15791726856443,0.0569550576497335,2.77266453728485,0.00555994038075547,0.0116618494127649
SPBC337.15c,coq7,3887.29619436216,0.158569787830669,0.0684873435366888,2.31531520485567,0.0205956882451769,0.0384243657427331
SPCC1235.15,dga1,6368.39755115751,0.159212100317488,0.0567731813167271,2.80435403873658,0.00504175097226802,0.0106445745448982
SPBC4.07c,rpt2,14107.6796452931,0.15955157686161,0.0496594406655765,3.21291530317638,0.00131395030960559,0.00307807142093692
SPCC126.09,zip2,3055.01728169114,0.160345858185054,0.0688591114401878,2.32860771554296,0.0198798569516223,0.0372421706982211
SPBC2G2.07c,mug178,2845.02065982361,0.160570693387524,0.071076722017531,2.25911787755096,0.0238760533670001,0.0439118567522516
SPAC222.14c,sey1,4475.9180429294,0.162957102960851,0.060745120498156,2.68263692004361,0.00730442444568035,0.0149802980029407
SPAC17G6.04c,cpp1,3659.19363588837,0.163132207280773,0.0694903242888914,2.3475528276798,0.0188971931911557,0.0355510045090596
SPCC613.03,NA,2620.80128472202,0.163566354494375,0.0688909637055604,2.37427879791981,0.0175832682597064,0.0333774835764156
SPBC21C3.17c,psg1,3073.64411474543,0.163780601906208,0.0709294114275856,2.30906472519397,0.020939989836011,0.0389659394246205
SPBC30D10.10c,tor1,3778.10646414124,0.163814605513223,0.0645629299255869,2.53728580320054,0.0111715708964449,0.0221100587680155
SPAC19D5.04,ptr1,6457.8093457919,0.164161629294542,0.0568624610325806,2.88699479961801,0.00388940658943603,0.00839588249354221
SPBP35G2.14,puf2,7225.37647402078,0.164784347024628,0.0614800116564309,2.68029140829533,0.00735580932338417,0.0150719123191337
SPCC126.06,twf1,3565.50725733562,0.165286192871865,0.0669143480530274,2.47011586724093,0.0135069295400696,0.0262158992658123
SPAC4D7.03,pop2,3143.3092712404,0.166042372115652,0.0658117520119809,2.52298969468894,0.0116361810981199,0.0229553836250255
SPBC21D10.09c,rkr1,4940.86679157226,0.166133323413214,0.0743779432443674,2.23363696502585,0.0255069696406672,0.0465806509028995
SPAC13G6.03,gpi7,2549.97720696881,0.166592085371633,0.0711653757640647,2.34091485617862,0.0192365535155948,0.0361490479708512
SPAC607.06c,NA,3115.2525923335,0.167042606931932,0.069186977533887,2.41436485428369,0.0157626693368439,0.0302196350650851
SPAC27F1.08,pdt1,4455.74264416667,0.167274094963736,0.0612515622478292,2.73093597657036,0.00631547390979863,0.0131320521094454
SPAC11D3.15,NA,3990.00848291023,0.16798553364955,0.0692711064890531,2.42504475767391,0.0153064995348483,0.0293952878149995
SPAC29A4.19c,cta5,2322.04736175065,0.168585228708887,0.0747518899685442,2.25526376362964,0.0241167776896413,0.0442891259365594
SPAC6F6.13c,NA,4370.45365277907,0.169159914808511,0.0622882818316287,2.71575824271035,0.00661241840933029,0.0136987505342478
SPBC23G7.12c,rpt6,14989.8827849303,0.169223185067054,0.0525988911470201,3.21723864090699,0.00129430892192112,0.00304051991250044
SPAC22F3.13,tsc1,4004.06565746953,0.169630232627017,0.0626790183095229,2.70633199437403,0.00680309958409329,0.0140634977590142
SPACUNK4.08,dpp2,2599.50343417322,0.171173822830638,0.0700233223864142,2.44452586648257,0.0145042679606053,0.028030486288286
SPAC22F3.10c,gcs1,10547.5012637444,0.171532362657999,0.0565847735553567,3.03142262273418,0.00243404297231285,0.00543003624330144
SPCC622.01c,NA,1883.2494279196,0.172315924577273,0.0768403575120964,2.24251851704551,0.0249278799139128,0.0456344852460458
SPCC970.09,sec8,2684.43347451597,0.172673574300502,0.0682966045914392,2.52828929539707,0.0114619862880485,0.0226382632404711
SPCC320.06,NA,3179.84828835418,0.173177004591196,0.0667248697383445,2.59538917453558,0.00944838681172914,0.0189220592259874
SPBPJ4664.05,NA,2999.74277903565,0.173511838958996,0.0712660150452475,2.43470662487347,0.0149038679404291,0.0287285491066943
SPAC3H1.09c,avt3,5259.64008930364,0.173726823576577,0.0579915341808297,2.99572732521372,0.00273791140139407,0.00606174664312591
SPAC32A11.03c,phx1,2060.09655120859,0.173996308282555,0.0751375695429244,2.31570317407133,0.0205744809917305,0.0383954362647007
SPAC824.08,gda1,2695.68936941124,0.174440950068717,0.0740065413991795,2.35710177466354,0.0184181981863568,0.0347674355703436
SPCC1322.05c,lap2,5418.93870553061,0.17570001132306,0.0575232391603915,3.05441789940161,0.00225497725667491,0.00506242394123517
SPCC1450.14c,ero12,3957.71050191506,0.176540582457312,0.0636422329357097,2.77395330606407,0.00553796263181396,0.0116229910642777
SPCC63.04,mok14,2552.26547861581,0.177218308119971,0.0749007435355622,2.36604204116918,0.0179794026173427,0.0340139025572884
SPBC3B9.10,vti1,4863.37435479995,0.17754478081687,0.0636016231700498,2.79151336031432,0.00524621917544313,0.0110554712598903
SPBC409.05,skp1,4085.03521556748,0.177911570262126,0.0628124271794534,2.83242629287096,0.00461962152187542,0.00983659530503666
SPCC794.11c,ent3,6740.26218210869,0.177986732915125,0.0586953519544551,3.03238207095572,0.00242631882534997,0.0054163928699808
SPBP22H7.05c,abo2,2522.68796883291,0.178176623975837,0.0705942121502346,2.52395513100496,0.0116042738726875,0.0228991457757253
SPCC645.05c,myo2,3331.97002253637,0.178353204438896,0.0677846199144601,2.63117510526675,0.00850901818064917,0.017225199112315
SPBC19F8.07,mcs6,3784.93119538739,0.178409719507983,0.0650882537375758,2.74104326453893,0.00612444425527378,0.0127624170975461
SPAC1F12.09,gpi17,2947.97613100816,0.178592192265889,0.0681874755788164,2.61913483011199,0.00881530975417234,0.0177725360479053
SPBC16G5.03,mrz1,1987.08984361488,0.178758714222567,0.0803221540407705,2.22552191680307,0.0260462214950781,0.0474881704843939
SPCC18.16c,fmn1,2046.56475873083,0.179124583524202,0.0781081402492761,2.29328957202847,0.0218313391943419,0.0404718055254316
SPBC651.02,nit1,1927.57391396606,0.179630946442202,0.0757958956744766,2.36992972830178,0.0177914663943201,0.0337156798440478
SPAC24B11.11c,sid2,4538.28636745241,0.179664255142739,0.0619132558275418,2.90187057264748,0.00370941761764254,0.0080504658562141
SPBC428.08c,clr4,1646.85560233147,0.179821243876074,0.0807335527467586,2.22734213667185,0.0259244164240373,0.0473045095139234
SPAC4A8.13c,pts1,9034.08861706085,0.180482522144474,0.0598737826859135,3.0143831581721,0.00257502374662846,0.00571991587517899
SPBC691.05c,ist2,3251.38056963952,0.180784222114843,0.0682143102138727,2.6502389534986,0.00804348594308044,0.0163614852995007
SPAC3H1.04c,mdm31,3723.28162716427,0.180801049655871,0.0635517377697568,2.8449426561851,0.00444194189534287,0.00949126861203497
SPAC3C7.01c,sac12,5073.15878509605,0.1808057659698,0.0581280316390058,3.11047460014925,0.00186786959336389,0.00425147066958627
SPAC2F7.16c,pld1,5010.99140939605,0.181028887912892,0.063436570348472,2.85369916624524,0.00432134310279793,0.00925413220901242
SPBC16G5.01,rpn12,8692.00265708678,0.181109912412502,0.0551897444688899,3.28158635549749,0.00103224910853126,0.00246882022228625
SPAP27G11.12,NA,6227.62114999026,0.181840682449482,0.0568531615365194,3.19842692182874,0.00138179549739582,0.00322131972134331
SPBC1773.01,far8,5894.33352429271,0.182132417848381,0.0576161702346329,3.16113370789267,0.00157156340016111,0.00363478004810614
SPBC1709.12,rid1,3428.1665890927,0.182331812131066,0.0734908779896771,2.48101284293647,0.0131009652690618,0.0254940771705088
SPCC1795.04c,pre10,11188.8045642548,0.182679114317851,0.0509875403616583,3.58281872438041,0.000339906497131398,0.000875437957238992
SPAC16A10.04,rho4,2237.44240405851,0.183250323255875,0.0826754718177346,2.21650169302772,0.026657162062383,0.0484708386852456
SPCC1259.15c,ubc11,4470.59886735015,0.183415209559291,0.0598554119660953,3.06430452209042,0.00218176703412453,0.00491116342741601
SPCC737.06c,gcs2,4275.30701191446,0.183496021163248,0.0621161988303825,2.95407678863787,0.00313605962356593,0.00687096992996633
SPBC1604.03c,NA,1728.48952009217,0.184544918291689,0.0795409717292439,2.32012401004952,0.0203341698300602,0.0379996209227123
SPCC569.06,NA,4708.51519091705,0.184601220421076,0.0649770872789697,2.84102024500602,0.00449694574980043,0.00959661901929844
SPAC17A5.06,ptr8,4412.41423440108,0.184719722304785,0.0600389420154184,3.07666517936555,0.00209330286540697,0.00473259308442964
SPBC582.10c,NA,1582.01652987123,0.185278808935166,0.080900615913877,2.29020269922796,0.0220095690389649,0.0407461372945104
SPBC776.06c,NA,1561.85562373256,0.185648471247012,0.0823201006344249,2.25520219018508,0.0241206405249146,0.0442891259365594
SPBC660.11,tcg1,19947.1143947528,0.186069959833738,0.0547725386312451,3.39713959738931,0.000680942197370365,0.00168298924744565
SPAC24C9.07c,bgs2,2286.05243526642,0.186074089303229,0.0749658158112971,2.48211918044903,0.0130603585204072,0.0254371066035114
SPCC14G10.01,cab5,1712.87484905675,0.186358794940628,0.0790734790115245,2.35678001360566,0.0184341637270271,0.0347868009810948
SPNCRNA.1469,SPBC28E12.02-antisense-1,2290.3318598284,0.186396721085887,0.0730421622201307,2.55190585026952,0.0107135465234462,0.021266058306929
SPBC30D10.03c,isn1,5629.49833452425,0.186487114797727,0.0593533968734838,3.14197880190814,0.00167810184800089,0.00386261652299589
SPBC577.09,ckn1,1677.63354330038,0.186808765311065,0.0804653588656427,2.32160482404596,0.0202542239073386,0.0378817545170578
SPAC1002.10c,sgt1,2027.20587355128,0.187195252420555,0.0744496273638915,2.51438803723745,0.0119239156931447,0.0234474663338188
SPCC1620.12c,NA,2132.37020415979,0.18727941566703,0.0741251026576422,2.52653161955144,0.0115195018298639,0.0227451905083944
SPBC1604.19c,trs8501,3621.6029657462,0.187841770259281,0.0635454135340253,2.95602404347722,0.0031163279670986,0.00683650299837418
SPAC1834.07,klp3,2327.25568154086,0.188259222830386,0.0717912340803643,2.62231490016797,0.00873346941906024,0.0176265857169226
SPCC23B6.01c,NA,12723.5393854443,0.188793129243572,0.0508624547320461,3.71183676128439,0.000205760676393827,0.000545804708748492
SPAC8C9.17c,spc34,2317.25389592048,0.188898844503675,0.0775954421676198,2.43440644484789,0.0149162352700178,0.0287441615289185
SPAC3G9.02,oar2,1398.42426884371,0.189987238512542,0.0853855280966401,2.22505198184771,0.026077748736293,0.0475152010560247
SPBC1271.03c,NA,1570.64580749079,0.190813212386782,0.0818245871364061,2.33197892057415,0.0197018001149218,0.0369305938697462
SPBC3E7.01,fab1,4489.80640827429,0.190880345618158,0.0600495176589386,3.17871571762317,0.00147929097628263,0.00343200149681595
SPCC1739.03,hrr1,2495.10363593385,0.191347200560273,0.0699276288134881,2.73636048879387,0.00621229303491197,0.0129294788597442
SPBC1685.08,cti6,2180.99018317704,0.191556567158312,0.0769342899849835,2.48987242484074,0.0127788955985429,0.0249466266249816
SPBC146.09c,lsd1,4884.14225169921,0.191638803833503,0.0596395436401303,3.21328420938073,0.00131226365658963,0.00307518988417925
SPCC736.04c,gma12,5505.28119988753,0.192031181795829,0.059183405485802,3.24467948776446,0.00117582888571245,0.00278551091989918
SPBP8B7.01c,pop7,1742.19209441388,0.192470667382755,0.0804398767029756,2.39272703131375,0.0167236779872978,0.031880546630187
SPBC713.12,erg1,9817.213462064,0.193077704723121,0.0522253760740722,3.69700937048831,0.000218154292910283,0.000577089223389928
SPAC3C7.11c,cnx1,47555.801467103,0.19358164029625,0.0491114330665479,3.94168176754158,8.09122833303402e-05,0.000226871035899185
SPBC713.11c,pmp3,12057.9691966692,0.19379476623435,0.073760402576819,2.62735505046246,0.00860514947110026,0.0173936619711465
SPCC1739.10,mug33,5438.6051880062,0.194093918952891,0.0630317787700344,3.07930257943418,0.00207485833981037,0.00469246840786529
SPBC2F12.12c,cay1,1675.71276998823,0.194179814982219,0.0826037272614056,2.35073914240846,0.0187361637198622,0.0352973601827334
SPBC1778.06c,fim1,21502.3871464884,0.194418524388244,0.0499321117408537,3.89365715989083,9.87441789208117e-05,0.000273567274797066
SPCC4B3.03c,mam301,17382.3564839297,0.194419722111881,0.0516517151557078,3.76405162008249,0.000167182349338398,0.000449310902950563
SPAC2C4.14c,ppk11,3616.52101491749,0.194553588214031,0.0630301023721215,3.0866773318154,0.00202407176764492,0.00458068661125287
SPBC337.06c,cwf15,2592.62092194408,0.195511799483711,0.0717079445466702,2.72650123664421,0.00640097127543914,0.0132893161344274
SPAC6G9.06c,pcp1,2276.07205099972,0.195701906444592,0.0726739475024644,2.69287568888363,0.00708386758823536,0.0145990967584961
SPAPB18E9.04c,NA,2431.31474668955,0.196122823282537,0.0742356822856687,2.64189426491468,0.00824437892300191,0.0167347474522055
SPAC25G10.09c,pan1,8458.5218443207,0.196398044192167,0.073324761782492,2.67846822025491,0.00739597502054241,0.0151449959754798
SPCC962.01,tcb1,8690.91765804449,0.196750567737172,0.0550110637614845,3.57656359073945,0.000348140656713605,0.000895275801056178
SPAC23C11.08,php3,2058.48773582099,0.197157650449696,0.0769909366887607,2.56079038558415,0.0104434345902364,0.0207666170549874
SPAC23A1.17,bbc1,7293.6738843975,0.197301254904787,0.067363122559507,2.9289208606756,0.00340141012314557,0.00742095794602701
SPAC17G6.08,pep7,2065.90978780809,0.197467539612844,0.0755840532495595,2.61255557387028,0.00898680801224152,0.0180783010640522
SPBC1198.09,ubc16,4283.14549245907,0.19805903107907,0.0604403001035353,3.27693659263425,0.0010493993289556,0.0025053897484991
SPAC27E2.07,pvg2,1838.80508477529,0.199238386099781,0.0771495472134027,2.58249585767068,0.00980885397071586,0.0195915277262074
SPAC23C4.02,crn1,2269.90399037208,0.199513471568967,0.0787092340219158,2.53481658217402,0.0112506216587744,0.0222599697038325
SPAC1B9.02c,sck1,5688.48257022936,0.199552894001632,0.0568375434320358,3.51093453291573,0.000446534352821067,0.00112975539678809
SPAC20H4.10,ufd2,4632.47207291303,0.19981476697488,0.0641691065090259,3.11387796784695,0.00184645841910046,0.00421555845852259
SPBC582.07c,rpn7,12077.6291834014,0.20052374773276,0.0510820298410837,3.92552426668615,8.65410446165508e-05,0.000241647568612135
SPAC1F5.04c,cdc12,4049.87491016092,0.200645971073249,0.0668219660612069,3.0026948157955,0.00267600635479869,0.0059344428052582
SPBC16C6.03c,rsa1,1538.28966781309,0.200817305886488,0.0838824819688306,2.39403152092124,0.0166643166017032,0.0318124071180473
SPCC1450.11c,cek1,2827.86774075919,0.200975500697355,0.0767571888458658,2.61832805134291,0.00883618118165762,0.0178072053436457
SPAC12G12.11c,miy1,3492.35184704824,0.202259302085392,0.0666544745971793,3.03444447364906,0.0024097911048962,0.00538306570198207
SPAC8C9.06c,ppr4,3062.06559117408,0.202858546635881,0.0659863871172362,3.07424842453441,0.00211033623565695,0.00476790155892303
SPBC887.15c,sur2,10156.6815849799,0.20292091539489,0.0574391653163771,3.53279707804238,0.00041118795292168,0.0010458273651539
SPCC777.05,gtr2,3877.511433721,0.203875955860825,0.0626094521735637,3.25631272568313,0.00112869360719559,0.00268233995923158
SPCC970.07c,raf2,1602.44450388604,0.204372463426482,0.0859500264411323,2.37780570744162,0.0174159998210911,0.033087943242609
SPAC4F8.01,did4,3242.33426277566,0.204456509952262,0.0670477928073055,3.04941447572878,0.00229287906422278,0.00514065928679774
SPBC16H5.14c,NA,2279.94851634314,0.204770162042546,0.0733235010809909,2.79269482531069,0.00522709799049804,0.0110186244025053
SPBC1105.10,rav1,1990.62215832391,0.205150185708292,0.0757917662825022,2.70676084976864,0.00679431822038848,0.0140496571121635
SPBC15D4.15,pho2,13093.3312126394,0.205711901105451,0.0523640883772669,3.92849197761949,8.54802017503269e-05,0.000238784387718147
SPAC19G12.11,coq9,4233.74145089687,0.205776764249259,0.0606069953183367,3.39526424579245,0.000685623928233331,0.00169207664223213
SPCC24B10.08c,ada2,1802.80028880301,0.205814755472216,0.0805788599423478,2.55420287181366,0.0106431224499932,0.0211449645134821
SPBC11C11.01,NA,2270.07954985858,0.20583164766663,0.0740178610137288,2.7808375552551,0.00542188600239671,0.0113971292840643
SPBC21C3.09c,oaa1,2831.41807201298,0.207455691074685,0.0699969146835656,2.96378336120282,0.00303882138674639,0.00668401764850978
SPBC4C3.10c,pre3,8991.89772797343,0.207501050783311,0.0525399430191014,3.94939619001627,7.83485801779164e-05,0.000219865703124278
SPCC4G3.19,alp16,2017.1105588921,0.207514514240931,0.0788100592726288,2.63309679190918,0.00846102311183502,0.0171331902159377
SPAC1142.07c,vps32,3588.23977353351,0.207726983793155,0.0633594820182898,3.27854611774117,0.00104343313048103,0.00249202912545736
SPAC2G11.03c,vps45,3954.80636188456,0.208382513685561,0.0649887960723045,3.20643751353265,0.00134389488585356,0.0031427541861888
SPAC22A12.11,dak1,12415.8112742787,0.20845085424413,0.0518314338958197,4.021707264806,5.77778360019629e-05,0.000164677835579018
SPAC19G12.02c,pms1,3677.94338828362,0.208636391759401,0.0629242181246301,3.31567714272059,0.000914213800518661,0.00220610173647194
SPAC19A8.06,pbr1,3510.91869429673,0.209006115334581,0.0664422434151265,3.14568119003336,0.00165700521342108,0.00381536072218496
SPCC330.11,btb1,2936.85958311638,0.209185237177373,0.0677320595903951,3.08842280070037,0.00201221966221421,0.00455845927514722
SPBC2G2.04c,mmf1,18000.4704395254,0.20919009449669,0.0518537336624014,4.03423398320056,5.47807106097976e-05,0.000156799016556306
SPAC31G5.12c,maf1,1123.47251033968,0.209740008396564,0.0927522825887427,2.26129214874998,0.0237411720966787,0.0437115347378707
SPCC895.04c,ufe1,3218.17254188106,0.210496579294907,0.0667351016013531,3.15421081625564,0.00160932785575934,0.0037144698795542
SPNCRNA.1215,SPCC417.03-antisense-1,1852.88277889628,0.210784728488052,0.0792945347846593,2.65825039595076,0.00785475101720131,0.0160114249699912
SPBC887.05c,cwf29,3306.82701158853,0.211155271168483,0.0674838055422234,3.12897693708704,0.00175416075934397,0.00402530586513856
SPCC777.02,NA,3159.85112557675,0.21164601273061,0.0653646632456728,3.23792707284576,0.00120401582472178,0.00284827768862003
SPCC162.07,ent1,16876.8249023513,0.21181138352785,0.061117665501377,3.46563275593499,0.000528985296933417,0.00132640207551994
SPCC1840.04,pca1,2411.6741104527,0.212036471687469,0.0718700743469405,2.95027483433368,0.0031749136917819,0.00694705773689119
SPAPJ696.01c,vps17,4901.82686561971,0.212606883232873,0.0591479364766885,3.59449366955796,0.000325023047321117,0.000839674040547651
SPBC1706.03,fzo1,2720.58800042911,0.212970872660828,0.0684637262158504,3.11071109377512,0.00186637442922398,0.00425094074427578
SPAC12B10.16c,mug157,4579.76455642567,0.213137568413165,0.0598729089643248,3.55983318833168,0.000371090438835298,0.000949219181753032
SPCC777.06c,NA,5907.55577269018,0.213272053734593,0.0572600469826905,3.72462240205748,0.000195607786364303,0.000520718751448057
SPCC162.06c,vps60,1661.79202412828,0.213429522427119,0.0797759811126996,2.67536067184943,0.00746488941351896,0.0152721841433931
SPBC543.03c,pku80,2499.42747840012,0.213534722004262,0.0706396731751907,3.02287245121707,0.00250387753334253,0.00558028298711513
SPAC1002.14,itt1,2944.38241593579,0.21364097359764,0.0685696512422496,3.11567828809379,0.00183522370708788,0.00419132982951402
SPCC965.05c,thp1,4218.56146339412,0.213951165512432,0.0659389209107226,3.24468709159055,0.00117579749127727,0.00278551091989918
SPAC222.18,NA,1853.4024487566,0.213973697165476,0.0773610028698465,2.76591162507896,0.00567639157005731,0.0118691391568879
SPBPB10D8.06c,NA,1144.03026911891,0.214284110428749,0.0927350530649745,2.3107131914683,0.0208487021191751,0.0388318608331428
SPCC417.11c,NA,1860.01212779173,0.214465142577723,0.0775461852260315,2.76564400882649,0.00568105149462793,0.0118751960944504
SPAC1B1.02c,NA,2713.06198893835,0.215024669917122,0.068493342243865,3.13935140077621,0.00169322267449162,0.00389475912319024
SPAC8F11.06,brr6,1276.14004729743,0.215202655834563,0.0877026422537359,2.45377619538476,0.0141364932803301,0.0273511296302853
SPBC1289.02c,uap2,2826.14853140165,0.215330475983895,0.0700813677145734,3.07257810465245,0.00212218289024924,0.00479305894226312
SPBC3H7.05c,NA,2760.89258095034,0.215544239809172,0.0717150131450443,3.00556648261685,0.00265086638906591,0.00588256511708694
SPAC959.02,sec17,6049.83519178888,0.21560908267066,0.0597433394580839,3.6089225113024,0.000307471426562747,0.000798311510370123
SPAC6F6.05,ost2,7234.34306488841,0.215921655246179,0.0585913412176442,3.68521441494423,0.00022851018400498,0.000602354633766551
SPCC1442.06,pre8,10272.5310676246,0.21615701711156,0.0526697990433096,4.10400307268721,4.0606206517962e-05,0.000118186171520516
SPBC31F10.10c,mub1,3456.21977055408,0.216326642182283,0.0714814132667098,3.02633415172039,0.00247538576052724,0.0055204381116394
SPAC12G12.09,eti1,1166.3813278357,0.216820084498841,0.0955156193802557,2.26999611064304,0.023207819027376,0.0427880265944093
SPAC1F5.08c,yam8,1925.92134989237,0.217009845859224,0.075938697448933,2.85769776345134,0.00426726629335218,0.0091472195853973
SPAC688.08,srb8,3872.28872925556,0.217430203291276,0.0674415129856502,3.22398169414645,0.00126421480859528,0.00297813457009066
SPBC18H10.10c,saf4,1089.43418275627,0.217518477301759,0.0939101548681189,2.31624021499302,0.0205451565736445,0.0383513385597271
SPAC3A12.15,vps53,3867.19509312027,0.217613386968339,0.0651732742788614,3.33899730182684,0.000840813809977646,0.00204067784151331
SPAC3H8.06,aur1,4799.567234365,0.217644851302434,0.0682205962364308,3.1903100135353,0.0014212025014609,0.00330860658394025
SPAC19A8.02,sip3,3998.81666437259,0.218269711153977,0.0614417098664235,3.55246804863508,0.0003816353633532,0.000974341990971875
SPCC74.03c,ssp2,5607.11645636567,0.218349706781779,0.058543324063606,3.72971146196869,0.000191699166684729,0.000510919623118975
SPCC663.01c,ekc1,13609.9008884862,0.218843444055069,0.0518395870953103,4.22155067810845,2.42627389470002e-05,7.26264652480207e-05
SPBC36.11,NA,1983.82866970571,0.21930051550948,0.0766481084829812,2.86113408210423,0.0042212848234677,0.00905425263887101
SPBC8D2.11,NA,4406.98610164531,0.220332003932602,0.0665298101922701,3.31177863420693,0.000927048700671663,0.00223467179635778
SPCC1620.09c,tfg1,4235.18391784642,0.220571840407328,0.0605047961993823,3.64552654107741,0.00026684487137038,0.000699299692093195
SPBC18E5.07,aim21,12147.3506283904,0.220615769131921,0.051405828520301,4.2916489332488,1.77351188966193e-05,5.4096931960476e-05
SPAC22H10.02,NA,1925.91486224553,0.220855636833903,0.0778798632050667,2.83585034365514,0.00457038569002142,0.00973791446450308
SPBC1105.09,ubc15,3285.51035345564,0.22198660864344,0.065315620713498,3.39867563407484,0.000677129707828531,0.00167418083047913
SPAC3G6.09c,tps2,3865.54381620001,0.222007147205435,0.0621630461575766,3.5713685369065,0.000355120786005827,0.000912180966342199
SPBC83.03c,tas3,1819.7030235465,0.2222943206843,0.0788403918696312,2.8195486528261,0.00480912399542524,0.0101949795748156
SPCC24B10.16c,NA,1238.2356534971,0.222527544908547,0.0906399194772276,2.45507218223483,0.0140856301818461,0.027260551515728
SPBC17D11.02c,hrd1,3708.23356659273,0.224268769981546,0.0632600695507644,3.54518690185089,0.000392334784994805,0.00100052055166225
SPBC17D11.07c,rpn2,16967.5315719857,0.224399744929366,0.0491173093540238,4.56864897284896,4.90878108027192e-06,1.5879270209237e-05
SPAC26F1.02,pnn1,976.130729310004,0.224539379935887,0.097245481742383,2.30899550202984,0.0209438308414441,0.0389659394246205
SPAC3H5.09c,NA,2407.96559131538,0.225142384149342,0.0727628749858995,3.09419307844792,0.00197349008319562,0.00447976262565639
SPAC30D11.01c,gto2,1491.2197768664,0.225166225867875,0.0843232517186345,2.67027446497436,0.00757892676204926,0.0154866722519423
SPCC10H11.01,prp11,2735.0194408101,0.225351721820251,0.06936106348378,3.24896578139908,0.0011582541038572,0.00274871084900573
SPBC16H5.07c,ppa2,7130.30235745611,0.2256036833252,0.0562043345497006,4.01399082709007,5.97006675022189e-05,0.000170014374472492
SPAC6F6.12,atg24,3560.85340911935,0.22566225008323,0.0654565755500625,3.4475107838576,0.000565777820269785,0.00141339525946476
SPAC23C11.17,mdm28,6675.60628043126,0.227068856843941,0.0557020966207465,4.07648671449412,4.57212665516119e-05,0.000132159970053694
SPAC1486.03c,ntr1,5979.61762097356,0.227175706977905,0.0571370759104099,3.97597712795301,7.00908621717212e-05,0.000197763702022012
SPBC16G5.15c,fkh2,2498.61522709428,0.227732558136983,0.0818681286801908,2.78169981173744,0.00540750319042149,0.0113739956238253
SPBP8B7.30c,thi5,1692.71556231632,0.228009700014863,0.0794426888697558,2.87011559224384,0.00410321769506163,0.00881223570670921
SPAC23D3.13c,NA,3130.64027943974,0.228640694898166,0.068170830698012,3.35393734471294,0.000796704006794699,0.00194414951799818
SPBP19A11.02c,NA,1972.81294772715,0.228806132088424,0.0789815881055203,2.89695532309045,0.00376803411535791,0.00816003529483457
SPAC821.04c,cid13,2308.73279172543,0.229740932717678,0.0856223017760279,2.68319033653916,0.00729234739718784,0.0149600852025769
SPBC1709.16c,NA,1625.52551374187,0.230037124413706,0.0806330344921703,2.85288933825308,0.00433237054230451,0.00927479834787696
SPCC70.07c,tmp1,1789.68820023934,0.23056734119649,0.078058599262338,2.95377246549868,0.00313915361944643,0.00687398128614469
SPAC56F8.02,NA,2583.44337397051,0.230857133589397,0.0736598890580069,3.134095591803,0.00172384688501708,0.00396249446095224
SPAC11E3.10,NA,3838.69576261527,0.230882860634209,0.0700047729047525,3.29810170155605,0.000973408707760122,0.00233638904018689
SPCC622.16c,epe1,2008.60923204582,0.231060038787557,0.0761378247287735,3.03476018142972,0.00240727019456386,0.00537921856681739
SPBC725.09c,hob3,12021.4931656236,0.23107145687426,0.051178751744217,4.5149881347071,6.33203109726009e-06,2.0269120456296e-05
SPAC11E3.11c,syt22,4353.23841120884,0.231263422250437,0.061854438405993,3.73883310899206,0.000184876404278123,0.000493516679672278
SPAC23C4.13,bet1,2237.57921472661,0.231473625619,0.0895615886890028,2.58451897746899,0.00975149378807858,0.019494304144467
SPCC777.17c,NA,924.053516701033,0.23152240726297,0.100088322050207,2.31318102372455,0.0207126884416075,0.0386105609339126
SPCC338.08,ctp1,3204.39415376899,0.231527325724945,0.0681098056469228,3.39932442217159,0.000675525364722753,0.00167082751796098
SPAC15A10.07,NA,2021.79997815098,0.231745058664621,0.0804484331540418,2.88066590707712,0.00396836037200529,0.00854987431396533
SPAC24B11.12c,dnf2,5668.11868372217,0.232031466610406,0.0569057751118901,4.0774678168284,4.55288294200819e-05,0.000131716780989799
SPAC9G1.09,sid1,982.687096634605,0.232291527720873,0.100189419214751,2.31852354811009,0.0204208846928897,0.0381510841627219
SPBC32F12.12c,NA,4855.78602981454,0.232403083974051,0.0698304630273709,3.3281045821357,0.000874390350571729,0.00211682926351567
SPAC26F1.01,sec74,2386.41257390583,0.233649727148892,0.0730971988465198,3.19642518230391,0.00139141906791833,0.00324263232610032
SPAC1D4.02c,grh1,2647.22334911636,0.234221487783889,0.0707668048488038,3.30976491427461,0.000933743590097317,0.00224919995683313
